Year,Punxsutawney Phil,February Average Temperature,March Average Temperature
1895,No Record,26.6,39.97
1896,No Record,35.04,38.03
1897,No Record,33.39,38.79
1898,Full Shadow,35.37,41.05
1899,No Record,25.5,37.63
1900,Full Shadow,30.76,41.27
1901,Full Shadow,29.86,40.71
1902,No Record,31.46,41.58
1903,Full Shadow,28.42,42.21
1904,Full Shadow,31.59,41.76
1905,Full Shadow,26.94,45.12
1906,Full Shadow,33.69,36.1
1907,Full Shadow,35.46,45.7
1908,Full Shadow,33.01,43.92
1909,Full Shadow,35.02,40.35
1910,Full Shadow,29.3,49.44
1911,Full Shadow,33.66,44.02
1912,Full Shadow,31.08,35.76
1913,Full Shadow,29.5,38.71
1914,Full Shadow,29.52,40.75
1915,Full Shadow,35.94,36.95
1916,Full Shadow,33.03,42.15
1917,Full Shadow,30.09,38.35
1918,Full Shadow,33.82,45.75
1919,Full Shadow,32.25,40.89
1920,Full Shadow,33.69,40.28
1921,Full Shadow,36.9,46.63
1922,Full Shadow,31.95,40.42
1923,Full Shadow,29.57,38.3
1924,Full Shadow,35.19,37.18
1925,Full Shadow,38.3,44.24
1926,Full Shadow,37.67,39.65
1927,Full Shadow,37.9,42.26
1928,Full Shadow,34.34,43.12
1929,Full Shadow,26.92,43.56
1930,Full Shadow,40.1,40.41
1931,Full Shadow,37.94,39.42
1932,Full Shadow,36.7,37.36
1933,Full Shadow,29.59,41.83
1934,No Shadow,34.32,42.78
1935,Full Shadow,36.01,43.61
1936,Full Shadow,25.23,43.43
1937,Full Shadow,31.73,38.84
1938,Full Shadow,36,45.01
1939,Full Shadow,29.98,42.51
1940,Full Shadow,33.85,41.52
1941,Full Shadow,33.53,39.2
1942,Partial Shadow,30.74,41.31
1943,No Record,36.28,38.5
1944,Full Shadow,34.5,38.5
1945,Full Shadow,35.28,45.54
1946,Full Shadow,34.88,46.78
1947,Full Shadow,31.41,38.75
1948,Full Shadow,31.62,38.71
1949,Full Shadow,31.91,40.77
1950,No Shadow,35.55,38.84
1951,Full Shadow,34.54,38.55
1952,Full Shadow,35.46,37.69
1953,Full Shadow,35.87,43.75
1954,Full Shadow,41.41,39.25
1955,Full Shadow,31.05,40.06
1956,Full Shadow,32.27,40.75
1957,Full Shadow,38.07,41.27
1958,Full Shadow,31.98,37.67
1959,Full Shadow,32.49,41.45
1960,Full Shadow,30.52,35.91
1961,Full Shadow,37.42,43.47
1962,Full Shadow,34.92,37.9
1963,Full Shadow,34.12,43.72
1964,Full Shadow,31.77,38.82
1965,Full Shadow,32.52,35.44
1966,Full Shadow,31.24,43
1967,Full Shadow,32.88,43.63
1968,Full Shadow,32.92,43.56
1969,Full Shadow,32.81,36.03
1970,No Shadow,35.35,38.5
1971,Full Shadow,33.48,39.65
1972,Full Shadow,33.55,44.04
1973,Full Shadow,33.58,44.29
1974,Full Shadow,34.74,44.38
1975,No Shadow,32.76,38.7
1976,Full Shadow,39.56,42.31
1977,Full Shadow,36.03,43.18
1978,Full Shadow,27.99,41.31
1979,Full Shadow,28.13,42.06
1980,Full Shadow,32.85,39.36
1981,Full Shadow,36.59,42.85
1982,Full Shadow,32.59,42.03
1983,No Shadow,36.86,42.4
1984,Full Shadow,37.38,40.08
1985,Full Shadow,30.87,43.48
1986,No Shadow,35.85,46.18
1987,Full Shadow,37.38,42.57
1988,No Shadow,33.69,42.4
1989,Full Shadow,29.17,42.67
1990,No Shadow,36.7,44.74
1991,Full Shadow,39.81,43.32
1992,Full Shadow,39.7,44.71
1993,Full Shadow,31.14,41.79
1994,Full Shadow,31.87,44.51
1995,No Shadow,37.36,43.34
1996,Full Shadow,35.69,39.02
1997,No Shadow,36.05,44.67
1998,Full Shadow,38.71,41.34
1999,No Shadow,39.49,42.8
2000,Full Shadow,39.78,46.04
2001,Full Shadow,33.98,41.49
2002,Full Shadow,36.39,39.54
2003,Full Shadow,32.79,43.3
2004,Full Shadow,33.57,47.41
2005,Full Shadow,37.94,42.31
2006,Full Shadow,34.83,42.62
2007,No Shadow,32.41,47.66
2008,Full Shadow,34.7,41.86
2009,Full Shadow,36.77,42.87
2010,Full Shadow,31.8,43.57
2011,No Shadow,33.04,43.07
2012,Full Shadow,37.51,50.41
2013,No Shadow,34.77,40.91
2014,Full Shadow,32.13,40.51
2015,Full Shadow,32.99,45.39
2016,No Shadow,39.47,47.5
